sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	CAMI_high_GoldStandardAssembly-bin_105-refined_6.fna	1030965	0.9922178541096852	0.9964168033747609	4785184	4747945	4765019.0	0.9076923076923077	0.921875	65	59	64.0
pool	CAMI_high_GoldStandardAssembly-bin_66-refined_3.fna	1139_BT	0.3658612269924753	0.9963857182898748	14214969	5200706	5219571.0	0.3541666666666667	0.5151515151515151	48	17	33.0
pool	CAMI_high_GoldStandardAssembly-bin_34-refined_1.fna	1286_BK	0.8780186021548826	0.9963655047459369	4825785	4237129	4252585.0	0.3561643835616438	0.7027027027027027	73	26	37.0
pool	CAMI_high_GoldStandardAssembly-bin_15-refined_2.fna	1049053	0.7053878691891399	0.9963220994230265	6819709	4810540	4828298.0	0.5813953488372093	0.8333333333333334	43	25	30.0
pool	CAMI_high_GoldStandardAssembly-bin_75.fna	1285_K	0.9782185682910798	0.9962922872041855	5679241	5555539	5576214.0	0.8271604938271605	0.6979166666666666	81	67	96.0
pool	CAMI_high_GoldStandardAssembly-bin_40-refined_0.fna	1036797	0.5418804964422893	0.996214575923508	8062488	4368905	4385506.0	0.17647058823529413	0.8333333333333334	85	15	18.0
pool	CAMI_high_GoldStandardAssembly-bin_123-refined_0.fna	1021_BF	0.3924026973180514	0.996145114707789	15413681	6048370	6071776.0	0.34210526315789475	0.5098039215686274	76	26	51.0
pool	CAMI_high_GoldStandardAssembly-bin_19-refined_1.fna	1285_BE	0.28489664271317344	0.9961253240133294	16465796	4691050	4709297.0	0.26785714285714285	0.6521739130434783	56	15	23.0
pool	CAMI_high_GoldStandardAssembly-bin_6.fna	1285_CI	0.96177350033511	0.9960761793871036	7845186	7545292	7575015.0	0.7297297297297297	0.5094339622641509	74	54	106.0
pool	CAMI_high_GoldStandardAssembly-bin_27-refined_0.fna	1220_H	0.9976952654772459	0.9960757405994518	6758696	6743119	6769685.0	0.9354838709677419	0.725	93	87	120.0
pool	CAMI_high_GoldStandardAssembly-bin_41-refined_0.fna	1220_BL	0.49533033384933123	0.9960354240946085	12186096	6036143	6060169.0	0.4375	0.691358024691358	128	56	81.0
pool	CAMI_high_GoldStandardAssembly-bin_22-refined_5.fna	1287_C	0.9616386265621777	0.9960063922855659	4286004	4121587	4138113.0	0.7560975609756098	0.6078431372549019	41	31	51.0
pool	CAMI_high_GoldStandardAssembly-bin_5-refined_1.fna	1285_BW	0.7039190876181266	0.9959949353310013	8028042	5651092	5673816.0	0.5866666666666667	0.7333333333333333	75	44	60.0
pool	CAMI_high_GoldStandardAssembly-bin_2-refined_1.fna	1286_AG	0.9795908934537465	0.995989800256088	4738130	4641429	4660117.0	0.5882352941176471	0.625	34	20	32.0
pool	CAMI_high_GoldStandardAssembly-bin_83-refined_1.fna	1287_AG	0.6239475933669005	0.995970530412729	6169906	3849698	3865273.0	0.15	0.5	80	12	24.0
pool	CAMI_high_GoldStandardAssembly-bin_49-refined_3.fna	1030767	0.9979405832144123	0.9958713948656548	1416906	1413988	1419850.0	0.9393939393939394	0.9393939393939394	33	31	33.0
pool	CAMI_high_GoldStandardAssembly-bin_37-refined_0.fna	1049014	0.6708370271184437	0.9958375940781724	8813227	5912239	5936951.0	0.7222222222222222	0.8478260869565217	54	39	46.0
pool	CAMI_high_GoldStandardAssembly-bin_40-refined_2.fna	1220_BI	0.9879885102706994	0.9958214039466791	8181916	8083639	8117559.0	0.801980198019802	0.7864077669902912	101	81	103.0
pool	CAMI_high_GoldStandardAssembly-bin_69-refined_3.fna	1021_Y	0.6322738664059595	0.9956900710990997	8714760	5510115	5533966.0	0.39344262295081966	0.47058823529411764	61	24	51.0
pool	CAMI_high_GoldStandardAssembly-bin_79-refined_0.fna	1021_AH	0.9820195697583927	0.9955541841293554	5841462	5736430	5762047.0	0.9545454545454546	0.7078651685393258	66	63	89.0
pool	CAMI_high_GoldStandardAssembly-bin_87-refined_3.fna	1287_AT	0.3964876977674019	0.9954106644503948	16828734	6672386	6703149.0	0.7032258064516129	0.7077922077922078	155	109	154.0
pool	CAMI_high_GoldStandardAssembly-bin_112-refined_1.fna	1220_AF	0.828156380785831	0.9953799028869199	5439236	4504538	4525446.0	0.4583333333333333	0.673469387755102	72	33	49.0
pool	CAMI_high_GoldStandardAssembly-bin_34-refined_3.fna	1030770	0.8704045669998585	0.9953441737725403	2847909	2478833	2490428.0	0.7441860465116279	0.8888888888888888	43	32	36.0
pool	CAMI_high_GoldStandardAssembly-bin_56-refined_0.fna	1220_BV	0.34195251796749626	0.9953388351147102	20651180	7061723	7094793.0	0.38961038961038963	0.6666666666666666	154	60	90.0
pool	CAMI_high_GoldStandardAssembly-bin_49-refined_2.fna	1035999	0.9985278837116283	0.9953095731167861	1815074	1812402	1820943.0	0.9655172413793104	0.9032258064516129	58	56	62.0
pool	CAMI_high_GoldStandardAssembly-bin_34-refined_0.fna	1286_AN	0.3324982680810963	0.995297538587637	10576419	3516641	3533256.0	0.2127659574468085	0.5263157894736842	47	10	19.0
pool	CAMI_high_GoldStandardAssembly-bin_124-refined_1.fna	1021_H	0.4638636660455666	0.9952884870817431	16048944	7444522	7479763.0	0.3870967741935484	0.6451612903225806	155	60	93.0
pool	CAMI_high_GoldStandardAssembly-bin_120-refined_1.fna	1049044	0.9925499523401089	0.9952848478120147	4859432	4823229	4846079.0	0.9642857142857143	0.9	84	81	90.0
pool	CAMI_high_GoldStandardAssembly-bin_57-refined_2.fna	1285_CO	0.5068019415816583	0.9952594104053138	9350933	4739071	4761644.0	0.5806451612903226	0.8181818181818182	93	54	66.0
pool	CAMI_high_GoldStandardAssembly-bin_115-refined_0.fna	1287_CG	0.5317173647771668	0.995224728120443	12358120	6571027	6602556.0	0.6781609195402298	0.6555555555555556	87	59	90.0
pool	CAMI_high_GoldStandardAssembly-bin_37-refined_5.fna	1286_BG	0.5175058630692618	0.9949896702711856	9934643	5141236	5167125.0	0.5428571428571428	0.6229508196721312	70	38	61.0
pool	CAMI_high_GoldStandardAssembly-bin_3-refined_4.fna	1053010	0.3913097115070571	0.9949320530098832	19016791	7441455	7479360.0	0.30097087378640774	0.8157894736842105	103	31	38.0
pool	CAMI_high_GoldStandardAssembly-bin_45-refined_2.fna	1286_W	0.8867385912081772	0.9949165537832425	5469992	4850453	4875236.0	0.43478260869565216	0.5405405405405406	46	20	37.0
pool	CAMI_high_GoldStandardAssembly-bin_64-refined_0.fna	1021_A	0.9970861038268483	0.9947327223620563	2908477	2900002	2915358.0	0.8378378378378378	0.7045454545454546	37	31	44.0
pool	CAMI_high_GoldStandardAssembly-bin_99-refined_2.fna	1036569	0.7002773974977208	0.9947077166198693	5033571	3524896	3543650.0	0.6111111111111112	0.7857142857142857	36	22	28.0
pool	CAMI_high_GoldStandardAssembly-bin_119-refined_3.fna	1220_AH	0.9919087438922978	0.994500731317564	4355566	4320324	4344214.0	0.7083333333333334	0.7083333333333334	48	34	48.0
pool	CAMI_high_GoldStandardAssembly-bin_71-refined_0.fna	1285_O	0.6191276781182898	0.9944263552391557	9130758	5653105	5684790.0	0.6770833333333334	0.6632653061224489	96	65	98.0
pool	CAMI_high_GoldStandardAssembly-bin_87-refined_0.fna	1021_T	0.332654236061909	0.9942803125831392	10358359	3445752	3465574.0	0.25925925925925924	0.5	27	7	14.0
pool	CAMI_high_GoldStandardAssembly-bin_32-refined_2.fna	1139_AH	0.9965455785292447	0.9942466165632571	5616570	5597168	5629557.0	0.8421052631578947	0.5454545454545454	57	48	88.0
pool	CAMI_high_GoldStandardAssembly-bin_110-refined_4.fna	1139_BY	0.577103145657535	0.9941209517993478	11418503	6589654	6628624.0	0.3269230769230769	0.6538461538461539	104	34	52.0
pool	CAMI_high_GoldStandardAssembly-bin_37-refined_3.fna	1286_AD	0.586973378169181	0.994111980609178	7322712	4298237	4323695.0	0.3269230769230769	0.7083333333333334	52	17	24.0
pool	CAMI_high_GoldStandardAssembly-bin_38-refined_2.fna	1220_I	0.9906558635485389	0.9938916609197332	6753112	6690010	6731126.0	0.7857142857142857	0.6947368421052632	84	66	95.0
pool	CAMI_high_GoldStandardAssembly-bin_39-refined_1.fna	1287_AL	0.7366217919636695	0.9938161387246978	6469495	4765571	4795224.0	0.7241379310344828	0.56	58	42	75.0
pool	CAMI_high_GoldStandardAssembly-bin_8-refined_2.fna	1286_CO	0.9964275258326344	0.9937528604733854	4454056	4438144	4466044.0	0.9180327868852459	0.8235294117647058	61	56	68.0
pool	CAMI_high_GoldStandardAssembly-bin_108-refined_5.fna	evo_1220_Q.034	0.5736559115481289	0.9936312970695713	8184971	4695357	4725452.0	0.6444444444444445	0.5918367346938775	45	29	49.0
pool	CAMI_high_GoldStandardAssembly-bin_32-refined_3.fna	1365_E	0.33323704415988264	0.9935358356094836	15550381	5181963	5215678.0	0.3333333333333333	0.5862068965517241	102	34	58.0
pool	CAMI_high_GoldStandardAssembly-bin_25-refined_2.fna	1035972	0.9965317585029706	0.9933087391306189	2353354	2345192	2360990.0	0.9532710280373832	0.918918918918919	107	102	111.0
pool	CAMI_high_GoldStandardAssembly-bin_29-refined_4.fna	1048975	0.48958186676225524	0.9932258877875862	9027577	4419738	4449882.0	0.33112582781456956	0.78125	151	50	64.0
pool	CAMI_high_GoldStandardAssembly-bin_52-refined_0.fna	1139_BN	0.5007631174517433	0.9931581593063784	10944580	5480642	5518398.0	0.4262295081967213	0.6666666666666666	61	26	39.0
pool	CAMI_high_GoldStandardAssembly-bin_89-refined_0.fna	1220_N	0.49632525884979806	0.9930014281910651	7348953	3647471	3673178.0	0.07462686567164178	0.38461538461538464	67	5	13.0
pool	CAMI_high_GoldStandardAssembly-bin_58-refined_1.fna	1220_CI	0.9951658493364387	0.992976998372038	3537126	3520027	3544923.0	0.8214285714285714	0.8214285714285714	28	23	28.0
pool	CAMI_high_GoldStandardAssembly-bin_76-refined_5.fna	1286_AB	0.5403534216944313	0.9929294865124298	8811570	4761362	4795267.0	0.64	0.7619047619047619	50	32	42.0
pool	CAMI_high_GoldStandardAssembly-bin_64-refined_3.fna	evo_1030719.028	0.9979161373667538	0.9927016515084325	4459507	4450214	4482932.0	0.9272727272727272	0.8225806451612904	55	51	62.0
pool	CAMI_high_GoldStandardAssembly-bin_94-refined_1.fna	1286_Q	0.6573094792258444	0.9925891714008521	9037046	5940136	5984486.0	0.8021390374331551	0.672645739910314	187	150	223.0
pool	CAMI_high_GoldStandardAssembly-bin_105-refined_0.fna	evo_1030719.003	0.9943842442142798	0.9925447559488476	5014285	4986126	5023578.0	0.8412698412698413	0.803030303030303	63	53	66.0
pool	CAMI_high_GoldStandardAssembly-bin_110-refined_2.fna	1139_CA	0.5419389957094847	0.9925361253320695	7995077	4332844	4365427.0	0.47761194029850745	0.5925925925925926	67	32	54.0
pool	CAMI_high_GoldStandardAssembly-bin_103-refined_4.fna	1287_CM	0.825893423321771	0.9924757771212341	7648390	6316755	6364644.0	0.375	0.582089552238806	104	39	67.0
pool	CAMI_high_GoldStandardAssembly-bin_70-refined_2.fna	1139_CL	0.9947132679479943	0.9924072077220841	4978690	4952369	4990259.0	0.95	0.3958333333333333	20	19	48.0
pool	CAMI_high_GoldStandardAssembly-bin_53-refined_3.fna	1036656	0.9963152143603582	0.9922511104718219	3396127	3383613	3410037.0	0.9405940594059405	0.95	101	95	100.0
pool	CAMI_high_GoldStandardAssembly-bin_20-refined_2.fna	1035897	0.9811714180889555	0.9922289958016013	3314376	3251971	3277440.0	0.9161290322580645	0.9466666666666667	155	142	150.0
pool	CAMI_high_GoldStandardAssembly-bin_13-refined_2.fna	1036545	0.9992921783567835	0.9917824225707194	4204449	4201473	4236285.0	0.9722222222222222	0.8641975308641975	72	70	81.0
pool	CAMI_high_GoldStandardAssembly-bin_110-refined_1.fna	1021_G	0.9767369830641985	0.991762874178315	6347500	6199838	6251331.0	0.6538461538461539	0.5862068965517241	78	51	87.0
pool	CAMI_high_GoldStandardAssembly-bin_49-refined_4.fna	1287_BZ	0.9891933884855608	0.9913056515671281	6871164	6796910	6856523.0	0.9024390243902439	0.6646706586826348	123	111	167.0
pool	CAMI_high_GoldStandardAssembly-bin_104-refined_2.fna	1035996	0.9612538416264437	0.9909745516773057	3678455	3535929	3568133.0	0.7413793103448276	0.8958333333333334	58	43	48.0
pool	CAMI_high_GoldStandardAssembly-bin_93-refined_1.fna	1021_W	0.3043177726217636	0.9909540845869744	16100292	4899605	4944331.0	0.37777777777777777	0.6538461538461539	45	17	26.0
pool	CAMI_high_GoldStandardAssembly-bin_63-refined_2.fna	1220_BU	0.6913166754741097	0.990845370495767	13017399	8999145	9082290.0	0.8211382113821138	0.5343915343915344	123	101	189.0
pool	CAMI_high_GoldStandardAssembly-bin_58-refined_2.fna	1285_CP	0.4936473507168638	0.9906696100794988	13100676	6467114	6528023.0	0.4563106796116505	0.6619718309859155	103	47	71.0
pool	CAMI_high_GoldStandardAssembly-bin_57-refined_3.fna	1030761	0.9048478928205123	0.9905374377790686	3318844	3003049	3031737.0	0.5185185185185185	0.9130434782608695	81	42	46.0
pool	CAMI_high_GoldStandardAssembly-bin_10-refined_0.fna	1139_P	0.4283213990036166	0.9905270079475326	16248364	6959522	7026080.0	0.5117370892018779	0.6337209302325582	213	109	172.0
pool	CAMI_high_GoldStandardAssembly-bin_39-refined_0.fna	1285_Y	0.4404941158604397	0.9905175204891626	11167988	4919433	4966528.0	0.6060606060606061	0.5405405405405406	66	40	74.0
pool	CAMI_high_GoldStandardAssembly-bin_74-refined_4.fna	1030956	0.9976975161286609	0.9904610977429107	4168976	4159377	4199435.0	0.9454545454545454	0.8666666666666667	110	104	120.0
pool	CAMI_high_GoldStandardAssembly-bin_110-refined_3.fna	1036620	0.9864852997649273	0.9903594306111863	4031092	3976613	4015323.0	0.8082191780821918	0.921875	73	59	64.0
pool	CAMI_high_GoldStandardAssembly-bin_102-refined_1.fna	1036764	0.9994810953312637	0.9903318448113401	2418556	2417301	2440900.0	0.9772727272727273	0.8269230769230769	44	43	52.0
pool	CAMI_high_GoldStandardAssembly-bin_108-refined_2.fna	1036806	0.7163646407261578	0.9900876629605225	4971041	3561078	3596730.0	0.41975308641975306	0.7906976744186046	81	34	43.0
pool	CAMI_high_GoldStandardAssembly-bin_16-refined_0.fna	1220_BH	0.9376800406271137	0.990047037939963	6905733	6475368	6540465.0	0.6309523809523809	0.6235294117647059	84	53	85.0
pool	CAMI_high_GoldStandardAssembly-bin_61-refined_1.fna	evo_1036686.006	0.9768282084446701	0.9900439078477501	4317232	4217194	4259603.0	0.8076923076923077	0.8936170212765957	52	42	47.0
pool	CAMI_high_GoldStandardAssembly-bin_31-refined_1.fna	1139_CE	0.9804170362554587	0.9900336953636212	3640307	3569019	3604947.0	0.6097560975609756	0.6756756756756757	41	25	37.0
pool	CAMI_high_GoldStandardAssembly-bin_107-refined_0.fna	1286_CH	0.9983807679406609	0.9899981110157903	6320280	6310046	6373796.0	0.8857142857142857	0.6888888888888889	70	62	90.0
pool	CAMI_high_GoldStandardAssembly-bin_73-refined_0.fna	1048894	0.9813113217559047	0.9899511141942786	5323865	5224369	5277401.0	0.5571428571428572	0.8666666666666667	70	39	45.0
pool	CAMI_high_GoldStandardAssembly-bin_113-refined_5.fna	1053043	0.5918779120408135	0.9899326392585157	8100848	4794713	4843474.0	0.49557522123893805	0.8888888888888888	113	56	63.0
pool	CAMI_high_GoldStandardAssembly-bin_22-refined_1.fna	1285_G	0.9997497776499888	0.9897873037905218	4771756	4770562	4819785.0	0.9761904761904762	0.6721311475409836	42	41	61.0
pool	CAMI_high_GoldStandardAssembly-bin_77-refined_3.fna	1139_AN	0.20925661377648613	0.9894191125375703	22631170	4735722	4786366.0	0.16379310344827586	0.41304347826086957	116	19	46.0
pool	CAMI_high_GoldStandardAssembly-bin_110-refined_0.fna	1048957	0.9876418147966965	0.9891633979500741	4159915	4108506	4153516.0	0.9317073170731708	0.9408866995073891	205	191	203.0
pool	CAMI_high_GoldStandardAssembly-bin_18-refined_6.fna	1035933	0.9953777420812209	0.9887695984509131	2490125	2478615	2506767.0	0.8235294117647058	0.7777777777777778	34	28	36.0
pool	CAMI_high_GoldStandardAssembly-bin_38-refined_0.fna	1287_CI	0.9833865688378232	0.9886192824620618	5109059	5024180	5082017.0	0.926829268292683	0.7037037037037037	41	38	54.0
pool	CAMI_high_GoldStandardAssembly-bin_18-refined_5.fna	1049071	0.9712976331755292	0.9881726353419023	5056691	4911552	4970338.0	0.5818181818181818	0.8205128205128205	55	32	39.0
pool	CAMI_high_GoldStandardAssembly-bin_117-refined_0.fna	1036581	0.9133607566501544	0.9880800320148257	4284675	3913454	3960665.0	0.7709923664122137	0.9181818181818182	131	101	110.0
pool	CAMI_high_GoldStandardAssembly-bin_90-refined_2.fna	1030734	0.9942165841970686	0.9877808444567854	4994972	4966084	5027516.0	0.9694323144104804	0.9135802469135802	229	222	243.0
pool	CAMI_high_GoldStandardAssembly-bin_42.fna	1285_BU	0.9434561766106502	0.9874025484946048	4957889	4677551	4737228.0	0.7491749174917491	0.8832684824902723	303	227	257.0
pool	CAMI_high_GoldStandardAssembly-bin_77-refined_4.fna	1036602	0.999411487000348	0.987221771929678	2482528	2481067	2513181.0	0.9666666666666667	0.8285714285714286	30	29	35.0
pool	CAMI_high_GoldStandardAssembly-bin_86-refined_3.fna	1036596	0.9509631463213698	0.9871442673060921	5224336	4968151	5032852.0	0.8666666666666667	0.8813559322033898	60	52	59.0
pool	CAMI_high_GoldStandardAssembly-bin_92-refined_2.fna	1285_X	0.43475334156162826	0.9871331876392434	9085722	3950048	4001535.0	0.16470588235294117	0.4666666666666667	85	14	30.0
pool	CAMI_high_GoldStandardAssembly-bin_10-refined_3.fna	1139_AX	0.9679145950034492	0.9870754281294238	6628933	6416241	6500254.0	0.5818181818181818	0.6153846153846154	55	32	52.0
pool	CAMI_high_GoldStandardAssembly-bin_69-refined_1.fna	1220_AZ	0.5199728342798362	0.9869822616921555	12620317	6562222	6648774.0	0.48863636363636365	0.46236559139784944	88	43	93.0
pool	CAMI_high_GoldStandardAssembly-bin_72-refined_2.fna	1285_BP	0.3625235921387271	0.9869120899770358	10300571	3734200	3783721.0	0.11392405063291139	0.6923076923076923	79	9	13.0
pool	CAMI_high_GoldStandardAssembly-bin_3-refined_0.fna	1286_AX	0.3637033959367505	0.9866176274984979	11237459	4087102	4142539.0	0.20512820512820512	0.64	78	16	25.0
pool	CAMI_high_GoldStandardAssembly-bin_78-refined_1.fna	1048765	0.9468808864265928	0.9865652490854936	3790500	3589152	3638028.0	0.7301587301587301	0.8846153846153846	63	46	52.0
pool	CAMI_high_GoldStandardAssembly-bin_93-refined_3.fna	1220_T	0.5002077485225511	0.9865437677312684	11460972	5732867	5811062.0	0.41509433962264153	0.6285714285714286	53	22	35.0
pool	CAMI_high_GoldStandardAssembly-bin_124-refined_2.fna	1286_BC	0.7232997220501654	0.9864228661502288	7350607	5316692	5389871.0	0.4716981132075472	0.6944444444444444	53	25	36.0
pool	CAMI_high_GoldStandardAssembly-bin_69-refined_2.fna	1021_M	0.8580655420497829	0.9861605554565862	6728810	5773760	5854787.0	0.37777777777777777	0.6666666666666666	90	34	51.0
pool	CAMI_high_GoldStandardAssembly-bin_55-refined_2.fna	1139_BG	0.8635277282967863	0.9858893238671215	6581652	5683439	5764784.0	0.7941176470588235	0.46551724137931033	34	27	58.0
pool	CAMI_high_GoldStandardAssembly-bin_113-refined_0.fna	1030833	0.9742459200647394	0.9856205026547437	5560750	5417538	5496576.0	0.8645833333333334	0.8645833333333334	96	83	96.0
pool	CAMI_high_GoldStandardAssembly-bin_1-refined_6.fna	1053019	0.6403793007733098	0.9855968091939542	11777039	7541772	7651985.0	0.5959595959595959	0.7023809523809523	99	59	84.0
pool	CAMI_high_GoldStandardAssembly-bin_102-refined_0.fna	1286_CE	0.9569568760857434	0.9854714557947477	5074864	4856426	4928023.0	0.3673469387755102	0.47368421052631576	49	18	38.0
pool	CAMI_high_GoldStandardAssembly-bin_78-refined_0.fna	1285_AF	0.9997720033357133	0.9853459371135763	6636062	6634549	6733218.0	0.975609756097561	0.7272727272727273	41	40	55.0
pool	CAMI_high_GoldStandardAssembly-bin_18-refined_2.fna	1049017	0.9868574040835347	0.9853098751661541	7004324	6912269	7015325.0	0.7021276595744681	0.8048780487804879	47	33	41.0
pool	CAMI_high_GoldStandardAssembly-bin_73-refined_1.fna	1036776	0.9523848210665898	0.9851859200648054	2523313	2403165	2439301.0	0.7016129032258065	0.9157894736842105	124	87	95.0
pool	CAMI_high_GoldStandardAssembly-bin_61-refined_2.fna	1030797	0.9967168053752767	0.9840214579239531	4046973	4033686	4099185.0	0.8909090909090909	0.7777777777777778	55	49	63.0
pool	CAMI_high_GoldStandardAssembly-bin_77-refined_0.fna	1048987	0.942672743554644	0.9831002121462731	3219411	3034851	3087021.0	0.42	0.5526315789473685	50	21	38.0
pool	CAMI_high_GoldStandardAssembly-bin_57-refined_0.fna	1286_CC	0.7805726733457553	0.9830560430242102	5554650	4335808	4410540.0	0.7596153846153846	0.79	104	79	100.0
pool	CAMI_high_GoldStandardAssembly-bin_13-refined_4.fna	1220_AC	0.9960485782690566	0.9828981536011767	8208691	8176255	8318517.0	0.8032786885245902	0.7	61	49	70.0
pool	CAMI_high_GoldStandardAssembly-bin_104-refined_0.fna	1287_B	0.89645815571343	0.9828768312106126	7453885	6682096	6798508.0	0.9242424242424242	0.5700934579439252	66	61	107.0
pool	CAMI_high_GoldStandardAssembly-bin_59-refined_1.fna	1287_AA	0.9968821166773415	0.982631324892745	6373234	6353363	6465663.0	0.9107142857142857	0.7555555555555555	112	102	135.0
pool	CAMI_high_GoldStandardAssembly-bin_37-refined_2.fna	1036692	0.9993568509922334	0.9823708245961192	2130144	2128774	2166976.0	0.9886363636363636	0.90625	88	87	96.0
pool	CAMI_high_GoldStandardAssembly-bin_31-refined_2.fna	1030830	0.9909414962018706	0.9819664660310246	4855548	4811564	4899927.0	0.9009009009009009	0.7692307692307693	111	100	130.0
pool	CAMI_high_GoldStandardAssembly-bin_77-refined_1.fna	1139_CI	0.22640277298201578	0.9817242403517417	22818179	5166099	5262271.0	0.2430939226519337	0.6376811594202898	181	44	69.0
pool	low_completion-refined_5.fna	1048657	0.9816594425334341	0.9813787488516089	3824911	3754760	3826005.0	0.8698630136986302	0.8943661971830986	146	127	142.0
pool	CAMI_high_GoldStandardAssembly-bin_22-refined_0.fna	1139_BL	0.9986476709834176	0.9807140102418004	5052025	5045193	5144408.0	0.896551724137931	0.6190476190476191	29	26	42.0
pool	CAMI_high_GoldStandardAssembly-bin_22-refined_3.fna	1287_BM	0.49309040728996806	0.9806911871681055	9511921	4690237	4782583.0	0.5774647887323944	0.7884615384615384	71	41	52.0
pool	CAMI_high_GoldStandardAssembly-bin_41-refined_2.fna	1048954	0.5509263167536642	0.9802527007672556	8078770	4450807	4540469.0	0.8947368421052632	0.7906976744186046	76	68	86.0
pool	CAMI_high_GoldStandardAssembly-bin_82-refined_1.fna	1286_X	0.9946187713234838	0.9802129304890528	4415906	4392143	4480805.0	0.7222222222222222	0.6610169491525424	54	39	59.0
pool	CAMI_high_GoldStandardAssembly-bin_46-refined_0.fna	1030809	0.9996996911478788	0.9796607837958287	3476421	3475377	3547531.0	0.993421052631579	0.8531073446327684	152	151	177.0
pool	CAMI_high_GoldStandardAssembly-bin_119-refined_2.fna	evo_1036686.005	0.9847440963544728	0.9784449808654695	4219088	4154722	4246250.0	0.6935483870967742	0.8958333333333334	62	43	48.0
pool	CAMI_high_GoldStandardAssembly-bin_105-refined_4.fna	1010920	0.951770505517611	0.9784147332629033	4657088	4432479	4530266.0	0.7062937062937062	0.926605504587156	143	101	109.0
pool	CAMI_high_GoldStandardAssembly-bin_29-refined_1.fna	1021_S	0.8021169792720886	0.9783636037539714	6664685	5345857	5464080.0	0.5068493150684932	0.5362318840579711	73	37	69.0
pool	CAMI_high_GoldStandardAssembly-bin_101-refined_3.fna	1139_U	0.4792511518385999	0.9777427501223426	12886137	6175696	6316279.0	0.323943661971831	0.6052631578947368	142	46	76.0
pool	CAMI_high_GoldStandardAssembly-bin_62-refined_1.fna	1286_BH	0.45210047383017926	0.9770123496484044	11963991	5408926	5536190.0	0.6019417475728155	0.6813186813186813	103	62	91.0
pool	CAMI_high_GoldStandardAssembly-bin_106-refined_1.fna	1139_BQ	0.5397411895693986	0.9769591759517047	11859182	6400889	6551849.0	0.6858974358974359	0.7867647058823529	156	107	136.0
pool	CAMI_high_GoldStandardAssembly-bin_86-refined_1.fna	1287_CC	0.9345216551269603	0.976840411599746	6512153	6085748	6230033.0	0.8297872340425532	0.5492957746478874	47	39	71.0
pool	CAMI_high_GoldStandardAssembly-bin_73-refined_3.fna	1036794	0.9975210402474469	0.9762431778045916	3429261	3420760	3504004.0	0.9333333333333333	0.7777777777777778	90	84	108.0
pool	CAMI_high_GoldStandardAssembly-bin_73-refined_2.fna	1220_G	0.9605811687629489	0.9760691561489517	6234609	5988848	6135680.0	0.6853146853146853	0.5130890052356021	143	98	191.0
pool	CAMI_high_GoldStandardAssembly-bin_3-refined_3.fna	1220_D	0.4398409036833535	0.9756518555133574	18089168	7956356	8154913.0	0.6828358208955224	0.6984732824427481	268	183	262.0
pool	CAMI_high_GoldStandardAssembly-bin_58-refined_0.fna	1285_AP	0.9984720076990093	0.9753035731587217	3861276	3855376	3953001.0	0.9722222222222222	0.693069306930693	144	140	202.0
pool	CAMI_high_GoldStandardAssembly-bin_112-refined_2.fna	evo_1036662.017	0.9957366243412852	0.9743512416224301	3718415	3702562	3800028.0	0.9024390243902439	0.6607142857142857	41	37	56.0
pool	CAMI_high_GoldStandardAssembly-bin_2-refined_0.fna	1030815	0.9901336358180441	0.9736859181346542	3500783	3466243	3559919.0	0.8518518518518519	0.7301587301587301	54	46	63.0
pool	CAMI_high_GoldStandardAssembly-bin_62-refined_0.fna	1220_AK	0.9990069446472744	0.9730721136359956	4450910	4446490	4569538.0	0.9322033898305084	0.6111111111111112	59	55	90.0
pool	CAMI_high_GoldStandardAssembly-bin_72-refined_4.fna	evo_1036662.016	0.9996696913261425	0.9719758909989764	3732872	3731639	3839230.0	0.9705882352941176	0.5892857142857143	34	33	56.0
pool	CAMI_high_GoldStandardAssembly-bin_57-refined_4.fna	1030917	0.9995926794328355	0.9713095255694685	2892071	2890893	2976284.0	0.9814814814814815	0.9464285714285714	54	53	56.0
pool	CAMI_high_GoldStandardAssembly-bin_65-refined_1.fna	1048969	0.972387098655214	0.9698734351408649	3841429	3735356	3851385.0	0.9145569620253164	0.8525073746312685	316	289	339.0
pool	CAMI_high_GoldStandardAssembly-bin_99-refined_0.fna	1220_AP	0.6126405169294021	0.9691445084415505	8386445	5137876	5301455.0	0.5208333333333334	0.5102040816326531	48	25	49.0
pool	CAMI_high_GoldStandardAssembly-bin_74-refined_2.fna	1035945	0.9904550124798539	0.9689990392577693	2772869	2746402	2834267.0	0.967032967032967	0.8148148148148148	91	88	108.0
pool	CAMI_high_GoldStandardAssembly-bin_40-refined_1.fna	1286_CJ	0.6196775017607168	0.9681927846025238	10694508	6627146	6844862.0	0.8888888888888888	0.5660377358490566	135	120	212.0
pool	CAMI_high_GoldStandardAssembly-bin_61-refined_3.fna	1285_BC	0.9824468914478688	0.967982482845835	4207232	4133382	4270100.0	0.7142857142857143	0.44776119402985076	42	30	67.0
pool	CAMI_high_GoldStandardAssembly-bin_106-refined_2.fna	1286_BR	0.75272111238522	0.9668345004691076	6916381	5206106	5384692.0	0.47761194029850745	0.45714285714285713	67	32	70.0
