sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	540	1036770	0.407730880387692	0.3165622330929674	1794414	731638	2311198.0	0.13855421686746988	0.26136363636363635	166	23	88.0
pool	218	1035972	0.8117090930021729	0.23891714916200407	694930	564081	2360990.0	0.4626865671641791	0.27927927927927926	67	31	111.0
pool	53	evo_1030719.005	0.10213586502277307	0.1846968346053091	9175533	937151	5073996.0	0.10650887573964497	0.23376623376623376	169	18	77.0
pool	93	1139_BE	0.6840176792138272	0.181557040262462	1695098	1159477	6386296.0	0.8972809667673716	0.1546875	331	297	1920.0
pool	187	1286_CE	0.2985199170866319	0.16195805092630453	2673634	798133	4928023.0	0.017699115044247787	0.05263157894736842	113	2	38.0
pool	374	1220_BQ	0.3126953630018113	0.16014111253237198	3090081	966254	6033766.0	0.3	0.109375	70	21	192.0
pool	204	1030839	0.9299476072984252	0.15397784559691444	1050528	976936	6344653.0	0.8148148148148148	0.3548387096774194	54	44	124.0
pool	46	1287_AT	0.16677230689192837	0.14126882753165715	5678077	946946	6703149.0	0.14814814814814814	0.07792207792207792	81	12	154.0
pool	354	1285_AO	0.22481703743677683	0.12369156270630433	2586868	581572	4701792.0	0.24242424242424243	0.23880597014925373	66	16	67.0
pool	18	1287_CM	0.1210630809493728	0.12267033317181605	6449142	780753	6364644.0	0.08421052631578947	0.11940298507462686	95	8	67.0
pool	383	1030827	0.21725127278049267	0.10725267214891827	2172802	472044	4401233.0	0.22807017543859648	0.06878306878306878	114	26	378.0
pool	132	1052962	0.15177141809631256	0.10708820787764951	1767454	268249	2504935.0	0.14743589743589744	0.24468085106382978	156	23	94.0
pool	330	1286_AC	0.9553794752278291	0.10391446446573957	597707	571037	5495260.0	0.8953488372093024	0.09541511771995044	86	77	807.0
pool	45	1286_Q	0.38241516459338243	0.10043084736099307	1571661	601027	5984486.0	0.3225806451612903	0.04484304932735426	31	10	223.0
pool	508	1035948		0.10010145783108722	379162	324207	3238784.0		0.43617021276595747	44	41	94.0
pool	291	1021_N	0.10509136384251444	0.09924516218387863	7452620	783206	7891629.0	0.11009174311926606	0.09917355371900827	109	12	121.0
pool	434	1030749		0.09875724007362126	464659	430865	4362870.0		0.10638297872340426	9	5	47.0
pool	64	1030830	0.927048756955882	0.09706818081167332	513055	475627	4899927.0	0.8666666666666667	0.1	15	13	130.0
pool	189	1030827	0.24671170034849715	0.08999455379890135	1605465	396087	4401233.0	0.2641509433962264	0.1111111111111111	159	42	378.0
pool	510	1049002		0.08888309757914217	440086	437238	4919248.0		0.37209302325581395	34	32	86.0
pool	287	evo_1030827.033	0.25063060764877104	0.08833726419050622	1575861	394959	4471035.0	0.23972602739726026	0.10144927536231885	146	35	345.0
pool	42	1285_CB	0.12754307019932198	0.07351608954353274	2905199	370538	5040230.0	0.06741573033707865	0.0425531914893617	89	6	141.0
pool	108	evo_1052956.019	0.12615127421273842	0.07243720033303748	1483465	187141	2583493.0	0.1	0.2765957446808511	130	13	47.0
pool	59	1285_AW	0.15660332421799986	0.0661732723435573	1864258	291949	4411887.0	0.09836065573770492	0.06976744186046512	61	6	86.0
pool	70	1035978		0.05920763591568102	186856	151206	2553826.0		0.0797872340425532	44	30	376.0
pool	266	1139_BE	0.637125012798198	0.058463935902751764	586020	373368	6386296.0	0.8306010928961749	0.07916666666666666	183	152	1920.0
pool	152	1139_BO	0.19216861273073815	0.0584628000694467	1526243	293296	5016797.0	0.12	0.05454545454545454	25	3	55.0
pool	243	1052983	0.2917507754546009	0.05571176442956173	967497	282268	5066578.0	0.21428571428571427	0.08433734939759036	98	21	249.0
pool	569	1220_BQ	0.2869397119318345	0.054785021494038716	1152019	330560	6033766.0	0.22807017543859648	0.06770833333333333	57	13	192.0
pool	343	1220_Z	0.5550499421795683	0.054243542057459626	572462	317745	5857748.0	0.8518518518518519	0.04811715481171548	27	23	478.0
pool	136	1021_AH		0.0531758939140899	364773	306402	5762047.0		0.11235955056179775	32	10	89.0
pool	147	1287_AE	0.4219570396745042	0.052553466519628125	531374	224217	4266455.0	0.05555555555555555	0.04	18	1	25.0
pool	302	1021_F	0.37170973587423284	0.0524830310082006	707466	262972	5010610.0	0.2	0.11538461538461539	30	6	52.0
pool	235	1036734		0.05230179676971884	422343	121634	2325618.0		0.13157894736842105	50	5	38.0
pool	447	1036656		0.05161527572867978	333271	176010	3410037.0		0.09	21	9	100.0
pool	425	1035978	0.1928397392857038	0.051507424546543105	682126	131541	2553826.0	0.36231884057971014	0.06648936170212766	69	25	376.0
pool	439	1048969	0.3161710480218713	0.051317123580218546	625111	197642	3851385.0	0.46511627906976744	0.058997050147492625	43	20	339.0
pool	245	1021_R	0.16532935850457522	0.04958828397161465	2327312	384773	7759353.0	0.13513513513513514	0.035211267605633804	37	5	142.0
pool	395	1139_P	0.40971069488514694	0.04408759934415777	756053	309763	7026080.0	0.03296703296703297	0.01744186046511628	91	3	172.0
pool	556	1220_Z	0.49574740908463794	0.04171261720374451	492876	244342	5857748.0	0.7894736842105263	0.03138075313807531	19	15	478.0
pool	39	1052956	0.13623461889306926	0.04156758624973521	766281	104394	2511428.0	0.09821428571428571	0.2558139534883721	112	11	43.0
pool	333	evo_1036674.014	0.20881554080621284	0.037832904643799216	551889	115243	3046105.0	0.10416666666666667	0.125	48	5	40.0
pool	456	1139_BE		0.035969363148842456	281977	229711	6386296.0		0.03333333333333333	72	64	1920.0
pool	347	1139_S	0.16186520622004494	0.03480842945371187	1734264	280717	8064627.0	0.13725490196078433	0.04430379746835443	51	7	158.0
pool	303	1139_BE		0.03479591299870848	228920	222217	6386296.0		0.035416666666666666	73	68	1920.0
pool	400	1220_CH	0.38988330769481566	0.03470468827253813	674766	263080	7580532.0	0.21428571428571427	0.04316546762589928	28	6	139.0
pool	361	1285_AO	0.2754075882537989	0.03426076695864045	584904	161087	4701792.0	0.3	0.13432835820895522	30	9	67.0
pool	445	1285_CI	0.36783961013880334	0.03381947098454591	696453	256183	7575015.0	0.04	0.009433962264150943	25	1	106.0
pool	452	1286_CA	0.3508749884124548	0.03203528551459735	485435	170327	5316856.0	0.07894736842105263	0.03225806451612903	38	3	93.0
pool	174	1220_L	0.4632169315524096	0.029938344043960136	693947	321448	10737000.0	0.4090909090909091	0.06766917293233082	22	9	133.0
pool	558	1286_BQ	0.3015538607491736	0.02987410820064416	539688	162745	5447694.0	0.05660377358490566	0.026785714285714284	53	3	112.0
pool	565	1285_Q	0.2330082656279211	0.028997914077062058	652582	152057	5243722.0	0.10638297872340426	0.049019607843137254	47	5	102.0
pool	553	1286_AC		0.028307304840899248	248415	155556	5495260.0		0.03345724907063197	54	27	807.0
pool	140	1285_CA		0.02810541596928348	268886	91148	3243076.0		0.043478260869565216	32	1	23.0
pool	55	1052980		0.027808242538386107	439649	136489	4908221.0		0.036734693877551024	26	9	245.0
pool	420	1139_BE		0.025885427170929752	271290	165312	6386296.0		0.0328125	86	63	1920.0
pool	396	1287_CP	0.13885065203891533	0.02349018039721399	772960	107326	4568973.0	0.058823529411764705	0.1724137931034483	85	5	29.0
pool	353	evo_1030827.025		0.023338907698493602	405443	106164	4548799.0		0.07462686567164178	97	25	335.0
pool	375	1139_BE		0.022931758878699013	152509	146449	6386296.0		0.0203125	42	39	1920.0
pool	22	1286_Q	0.280559311616472	0.022882666949174915	488100	136941	5984486.0	0.2926829268292683	0.10762331838565023	82	24	223.0
pool	129	1287_AW		0.02275402185046163	426753	107278	4714683.0		0.02040816326530612	18	2	98.0
pool	360	1286_AM		0.022285305800479212	242692	171711	7705122.0		0.039603960396039604	46	4	101.0
pool	284	1139_BE		0.022255467018753906	175273	142130	6386296.0		0.026041666666666668	63	50	1920.0
pool	48	1286_AC		0.021341301412490035	258852	117276	5495260.0		0.026022304832713755	33	21	807.0
pool	207	1036650		0.02100060412999752	474487	104459	4974095.0		0.00980392156862745	16	1	102.0
pool	486	1287_BR	0.0965395340059803	0.020648752511435862	1229372	118683	5747708.0	0.11764705882352941	0.075	51	6	80.0
pool	290	evo_1030827.033		0.019379405439680072	335031	86646	4471035.0		0.04927536231884058	64	17	345.0
pool	352	1053052		0.01920749760822593	399179	97472	5074685.0		0.03614457831325301	47	9	249.0
pool	273	1036569		0.01886501206383249	263699	66851	3543650.0		0.21428571428571427	45	6	28.0
pool	97	1052989		0.016724385092446274	230684	82074	4907445.0		0.02681992337164751	22	7	261.0
pool	280	1287_AT	0.19433755786975354	0.016319643200531572	562902	109393	6703149.0	0.08771929824561403	0.032467532467532464	57	5	154.0
pool	201	1286_CA	0.14951852962954615	0.016216914657835382	576671	86223	5316856.0	0.10606060606060606	0.07526881720430108	66	7	93.0
pool	153	1286_AC	0.13533555860254748	0.015877865651488736	644716	87253	5495260.0	0.2	0.011152416356877323	45	9	807.0
pool	318	1030761	0.06577773956026124	0.01564350733589358	721019	47427	3031737.0	0.03571428571428571	0.043478260869565216	56	2	46.0
pool	568	1021_S		0.015205670487986999	357793	83085	5464080.0		0.014492753623188406	17	1	69.0
pool	58	1139_BE		0.014967674533093988	232355	95588	6386296.0		0.011458333333333333	43	22	1920.0
pool	212	1035897		0.013970965143526654	88626	45789	3277440.0		0.06	20	9	150.0
pool	571	1052989		0.013359497661206596	224118	65561	4907445.0		0.03065134099616858	28	8	261.0
pool	467	1285_BS		0.01292259138822655	196328	68921	5333373.0		0.02459016393442623	14	3	122.0
pool	162	1285_AE		0.012766626829287597	257547	64521	5053880.0		0.03296703296703297	17	3	91.0
pool	339	1286_AY		0.012688814036441854	127318	44715	3523970.0		0.13636363636363635	23	3	22.0
pool	50	1030719		0.011239323533800345	363686	49187	4376331.0		0.030303030303030304	30	2	66.0
pool	289	1021_AH		0.011176062951239378	138011	64397	5762047.0		0.02247191011235955	18	2	89.0
pool	444	1286_AC		0.011080276456437003	228884	60889	5495260.0		0.03345724907063197	112	27	807.0
pool	94	1036584		0.01104465618810665	285251	34390	3113723.0		0.015151515151515152	85	1	66.0
pool	366	1139_R		0.010871114187414752	282283	71556	6582214.0		0.13432835820895522	41	9	67.0
pool	488	1286_T		0.010290343000134736	172625	48574	4720348.0		0.017673048600883652	73	12	679.0
pool	344	1021_AH		0.010266316814146083	232565	59155	5762047.0		0.011235955056179775	39	1	89.0
pool	118	1287_BF		0.009869747891801691	322671	50724	5139341.0		0.014925373134328358	23	1	67.0
pool	56	1220_G		0.00981325623239804	209339	60211	6135680.0		0.010471204188481676	24	2	191.0
pool	355	evo_1220_Q.034		0.009536653848139818	238007	45065	4725452.0		0.061224489795918366	19	3	49.0
pool	367	1285_CJ		0.009489411201538515	99222	40797	4299213.0		0.013333333333333334	46	1	75.0
pool	389	evo_1052962.017		0.009264254069527843	159194	24301	2623093.0		0.1111111111111111	45	7	63.0
pool	407	1287_CG		0.009214613249777813	246120	60840	6602556.0		0.022222222222222223	23	2	90.0
pool	472	1036752		0.00920567378461789	72537	35493	3855557.0		0.008403361344537815	31	1	119.0
pool	8	1052989		0.009101884993107412	145228	44667	4907445.0		0.022988505747126436	23	6	261.0
pool	335	1139_BE		0.009011013582834244	60965	57547	6386296.0		0.011979166666666667	27	23	1920.0
pool	409	1365_B		0.008783173044784882	132601	30220	3440670.0		0.4	58	12	30.0
pool	104	1285_BZ		0.008571057185157936	128037	47344	5523706.0		0.0078125	34	1	128.0
pool	145	1285_BZ		0.008024141762794762	135258	44323	5523706.0		0.03125	14	4	128.0
pool	79	1286_AK		0.00802257898085654	51369	35733	4454054.0		0.15942028985507245	27	11	69.0
pool	11	1048969		0.007994786291165385	62948	30791	3851385.0		0.02654867256637168	39	9	339.0
pool	404	1030809		0.007698029981979016	348974	27309	3547531.0		0.01694915254237288	67	3	177.0
pool	379	1048771		0.0076409533441621465	143263	29918	3915480.0		0.15384615384615385	34	4	26.0
pool	517	1049023		0.007521672508335125	108836	44527	5919827.0		0.08737864077669903	33	9	103.0
pool	399	evo_1030719.037		0.007466007483036792	369486	33320	4462894.0		0.04918032786885246	36	3	61.0
pool	223	1030734		0.007391522970787164	186366	37161	5027516.0		0.037037037037037035	26	9	243.0
pool	547	1052983		0.007355655039752669	205313	37268	5066578.0		0.020080321285140562	33	5	249.0
pool	125	evo_1030719.013		0.007187136516056274	287181	34720	4830853.0		0.04672897196261682	47	5	107.0
pool	35	1139_BE		0.00716549937553787	203998	45761	6386296.0		0.0203125	85	39	1920.0
pool	557	1036776		0.007083176696930801	105916	17278	2439301.0		0.010526315789473684	24	1	95.0
pool	122	1286_CA		0.007016928801532334	239331	37308	5316856.0		0.021505376344086023	25	2	93.0
pool	111	1287_BF		0.00669307601889036	76440	34398	5139341.0		0.014925373134328358	4	1	67.0
pool	442	1030935		0.006440011689475074	81695	41143	6388653.0		0.042105263157894736	15	4	95.0
pool	49	1035897		0.006280816735012693	56901	20585	3277440.0		0.02666666666666667	15	4	150.0
pool	183	1286_CN		0.005950117167027773	120918	29632	4980070.0		0.01020408163265306	42	1	98.0
pool	502	1036734		0.005897357175598056	48546	13715	2325618.0		0.02631578947368421	20	1	38.0
pool	121	1139_CL		0.005778657981479519	82869	28837	4990259.0		0.3333333333333333	37	16	48.0
pool	224	1286_CN		0.0056282341412871705	244840	28029	4980070.0		0.01020408163265306	45	1	98.0
pool	469	1030818		0.0054408335510309465	179645	23139	4252841.0		0.02564102564102564	133	4	156.0
pool	514	1286_AC		0.0053007501009961315	51984	29129	5495260.0		0.01858736059479554	37	15	807.0
pool	492	1220_D		0.005299872604404241	124760	43220	8154913.0		0.019083969465648856	14	5	262.0
pool	44	1286_Q		0.005153993175019542	111525	30844	5984486.0		0.04484304932735426	47	10	223.0
pool	521	1285_BS		0.004879463708988664	161744	26024	5333373.0		0.00819672131147541	18	1	122.0
pool	71	1287_BZ		0.004869085978417924	81473	33385	6856523.0		0.0658682634730539	35	11	167.0
pool	415	1287_AT		0.0047696985401935715	216437	31972	6703149.0		0.025974025974025976	38	4	154.0
pool	25	1220_BP		0.004753269785119955	98692	28121	5916138.0		0.017937219730941704	20	4	223.0
pool	14	1285_E		0.0047386741814536264	57112	19701	4157492.0		0.05555555555555555	8	1	18.0
pool	154	1286_I		0.004691080180813626	114356	20936	4462938.0		0.043478260869565216	24	3	69.0
pool	346	1220_BH		0.004638966801290122	106961	30341	6540465.0		0.08235294117647059	35	7	85.0
pool	1	1030734		0.004452894829176078	91381	22387	5027516.0		0.024691358024691357	23	6	243.0
pool	172	1030857		0.0044400802314747065	109529	24060	5418821.0		0.017543859649122806	31	1	57.0
pool	178	1286_CD		0.004416805142078389	85200	22787	5159159.0		0.015151515151515152	18	2	132.0
pool	479	1286_CJ		0.004384602640637605	156490	30012	6844862.0		0.014150943396226415	31	3	212.0
pool	332	1220_G		0.004365449306352352	66104	26785	6135680.0		0.08900523560209424	71	17	191.0
pool	298	1030797		0.004113012708623787	16860	16860	4099185.0		0.015873015873015872	1	1	63.0
pool	413	1220_AK		0.003898862423290932	93303	17816	4569538.0		0.08888888888888889	47	8	90.0
pool	279	1036548		0.0038312211462960904	173163	23235	6064646.0		0.02912621359223301	68	3	103.0
pool	202	1286_CJ		0.003730389305145962	96457	25534	6844862.0		0.0660377358490566	81	14	212.0
pool	267	1030833		0.003709764042196451	77302	20391	5496576.0		0.010416666666666666	31	1	96.0
pool	458	1285_CI		0.0034666598019937912	55910	26260	7575015.0		0.19811320754716982	44	21	106.0
pool	28	1286_CD		0.0034476549375586215	152399	17787	5159159.0		0.05303030303030303	46	7	132.0
pool	150	1220_G		0.0034375977886721603	108250	21092	6135680.0		0.015706806282722512	69	3	191.0
pool	563	1285_BS		0.003434599455166552	138592	18318	5333373.0		0.01639344262295082	37	2	122.0
pool	12	1139_BE		0.0032998783645480888	52653	21074	6386296.0		0.008854166666666666	38	17	1920.0
pool	6	1049044		0.0032593360529203095	107520	15795	4846079.0		0.05555555555555555	37	5	90.0
pool	544	1030827		0.0032504527708485326	60797	14306	4401233.0		0.013227513227513227	24	5	378.0
pool	403	1052983		0.003203148160355964	37572	16229	5066578.0		0.012048192771084338	11	3	249.0
pool	574	1030827		0.0031754737820060878	55530	13976	4401233.0		0.021164021164021163	33	8	378.0
pool	551	1220_CK		0.0030386593851033992	22424	12206	4016903.0		0.011363636363636364	5	2	176.0
pool	96	1048780		0.002899419678947462	139863	23879	8235786.0		0.0196078431372549	23	2	102.0
pool	159	1048972		0.0028797962821900066	62875	8631	2997087.0		0.07407407407407407	23	2	27.0
pool	522	1286_BQ		0.0028744272347161937	57289	15659	5447694.0		0.008928571428571428	29	1	112.0
pool	311	1139_BE		0.002680113793660676	34538	17116	6386296.0		0.004166666666666667	28	8	1920.0
pool	475	1286_T		0.002655524550308579	42748	12535	4720348.0		0.007363770250368188	33	5	679.0
pool	164	1220_AK		0.002643374450546204	31278	12079	4569538.0		0.011111111111111112	18	1	90.0
pool	315	1048786		0.0026390254811350148	56099	13205	5003741.0		0.015873015873015872	25	2	126.0
pool	412	1285_CN		0.00256149510390839	55413	11927	4656265.0		0.016666666666666666	41	1	60.0
pool	454	1139_BE		0.0025379343519310723	25332	16208	6386296.0		0.010416666666666666	38	20	1920.0
pool	546	1287_CC		0.002437868306636578	35966	15188	6230033.0		0.056338028169014086	23	4	71.0
pool	359	1220_D		0.0023938943309389075	50990	19522	8154913.0		0.011450381679389313	28	3	262.0
pool	167	1048954		0.002353941850500466	102704	10688	4540469.0		0.011627906976744186	47	1	86.0
pool	416	1286_L		0.002251354570245843	19682	11444	5083162.0		0.03508771929824561	13	2	57.0
pool	483	1286_L		0.002193516555246518	30548	11150	5083162.0		0.03508771929824561	15	2	57.0
pool	423	1286_AL		0.0021553798700075753	33603	11330	5256614.0		0.009259259259259259	20	1	108.0
pool	317	1139_BE		0.0021272111408553564	44126	13585	6386296.0		0.004166666666666667	29	8	1920.0
pool	95	evo_1030827.033		0.0020621623404871578	40107	9220	4471035.0		0.011594202898550725	18	4	345.0
pool	524	1021_BD		0.002001372857162851	23732	12441	6216233.0		0.06542056074766354	11	7	107.0
pool	543	1052986		0.0019704249752581925	53994	9720	4932946.0		0.016129032258064516	39	3	186.0
pool	357	1021_BA		0.0019637925882695973	37288	8695	4427657.0		0.07017543859649122	26	4	57.0
pool	495	1048933		0.0019637596494528307	26989	9103	4635496.0		0.17647058823529413	26	6	34.0
pool	310	1139_BE		0.0019512092768640852	51946	12461	6386296.0		0.005729166666666666	28	11	1920.0
pool	398	1220_Z		0.0019329954105229519	44877	11323	5857748.0		0.02301255230125523	49	11	478.0
pool	331	1285_M		0.0018740689505848437	73578	9746	5200449.0		0.015625	85	1	64.0
pool	414	1139_BE		0.0018722902915868603	43900	11957	6386296.0		0.0078125	44	15	1920.0
pool	134	1286_AL		0.001839206759332148	65785	9668	5256614.0		0.037037037037037035	19	4	108.0
pool	530	1030710		0.0018211297184953046	63751	8368	4594950.0		0.05454545454545454	41	3	55.0
pool	117	1286_CH		0.0017556256899342244	25892	11190	6373796.0		0.03333333333333333	11	3	90.0
pool	526	1286_K		0.0017529358785934267	9537	6672	3806186.0		0.16666666666666666	13	8	48.0
pool	210	1139_BE		0.0017473352315645876	56919	11159	6386296.0		0.008333333333333333	60	16	1920.0
pool	135	1220_CH		0.0017386642520604094	41731	13180	7580532.0		0.02158273381294964	32	3	139.0
pool	519	1286_BO		0.0017308725756898886	33341	8706	5029833.0		0.015384615384615385	37	1	65.0
pool	324	1021_R		0.0016978219704658366	57358	13174	7759353.0		0.007042253521126761	31	1	142.0
pool	99	1139_BE		0.0015985792077285487	33720	10209	6386296.0		0.0015625	15	3	1920.0
pool	377	1285_O		0.0015851069256735957	32921	9011	5684790.0		0.01020408163265306	37	1	98.0
pool	9	1220_R		0.0015803065360775821	55460	9178	5807734.0		0.03571428571428571	38	3	84.0
pool	554	1285_Y		0.0015729298213963557	52497	7812	4966528.0		0.013513513513513514	34	1	74.0
pool	532	1286_BI		0.001522523946239409	74392	7428	4878741.0		0.0547945205479452	49	4	73.0
pool	350	1139_BQ		0.0014890453061418235	26380	9756	6551849.0		0.04411764705882353	24	6	136.0
pool	494	1220_Z		0.0014681409988958215	36353	8600	5857748.0		0.0041841004184100415	18	2	478.0
pool	259	1049044		0.0014391015912039403	27183	6974	4846079.0		0.011111111111111112	25	1	90.0
pool	516	1139_CB		0.001429510584763238	70652	9672	6765952.0		0.024390243902439025	27	2	82.0
pool	124	1021_AZ	0.02093207920954182	0.0014231007316835957	488628	10228	7187123.0	0.011494252873563218	0.009708737864077669	87	1	103.0
pool	283	1036662		0.0014221340994530628	26198	5256	3695854.0		0.016666666666666666	27	1	60.0
pool	408	1052980		0.0014076383276140174	25869	6909	4908221.0		0.004081632653061225	18	1	245.0
pool	193	1286_CF		0.0013832920273830517	114259	5596	4045422.0		0.041666666666666664	74	1	24.0
pool	438	1220_AZ		0.0013685229788228627	49826	9099	6648774.0		0.021505376344086023	39	2	93.0
pool	182	1220_H		0.0013600337386451512	44663	9207	6769685.0		0.041666666666666664	31	5	120.0
pool	126	1030935		0.0013369015346427486	382408	8541	6388653.0		0.010526315789473684	94	1	95.0
pool	272	1287_BZ		0.001331432855982544	37203	9129	6856523.0		0.03592814371257485	27	6	167.0
pool	215	1021_L		0.0013131051789234598	57647	6882	5241012.0		0.07317073170731707	71	6	82.0
pool	329	1287_CC		0.0012661249145871298	37159	7888	6230033.0		0.056338028169014086	23	4	71.0
pool	316	1139_Q		0.0012175710878909922	29961	8048	6609881.0		0.06140350877192982	28	7	114.0
pool	334	1036581		0.0012121701784927532	17549	4801	3960665.0		0.00909090909090909	18	1	110.0
pool	421	1286_I		0.0011461059956468138	42514	5115	4462938.0		0.014492753623188406	46	1	69.0
pool	477	1285_AF		0.0011226429918057012	57980	7559	6733218.0		0.01818181818181818	25	1	55.0
pool	443	1052989		0.0010869199756696204	36851	5334	4907445.0		0.007662835249042145	44	2	261.0
pool	373	1220_AZ		0.0010561345595443612	262686	7022	6648774.0		0.021505376344086023	69	2	93.0
pool	525	1036581		0.001054873360912877	15045	4178	3960665.0		0.00909090909090909	18	1	110.0
pool	217	1053019		0.0010179058113678999	52031	7789	7651985.0		0.023809523809523808	28	2	84.0
pool	386	evo_1030827.033		0.0010035707615798132	24652	4487	4471035.0		0.008695652173913044	19	3	345.0
pool	427	1030830		0.0010016475755659218	31989	4908	4899927.0		0.015384615384615385	23	2	130.0
pool	226	1220_Z		0.0009519016523073373	25962	5576	5857748.0		0.014644351464435146	31	7	478.0
pool	478	1285_CJ		0.000951569508186731	30845	4091	4299213.0		0.04	40	3	75.0
pool	209	1139_P		0.0009470430168742742	38123	6654	7026080.0		0.040697674418604654	25	7	172.0
pool	142	1220_BA		0.0009347872049349551	37065	6013	6432480.0		0.06521739130434782	27	3	46.0
pool	402	1052989		0.0009292004291438824	14930	4560	4907445.0		0.0038314176245210726	17	1	261.0
pool	369	1286_W		0.0009236475936754651	28385	4503	4875236.0		0.05405405405405406	19	2	37.0
pool	229	1286_T		0.0009028995319836588	21587	4262	4720348.0		0.0014727540500736377	28	1	679.0
pool	457	1048933		0.0008911667705030918	10423	4131	4635496.0		0.058823529411764705	14	2	34.0
pool	533	1220_BO		0.0008840391646849707	38063	7325	8285832.0		0.018867924528301886	36	2	106.0
pool	327	1036002		0.0008710406366629229	7777	3611	4145616.0		0.03225806451612903	9	2	62.0
pool	451	1220_AZ		0.0008640690749903666	20801	5745	6648774.0		0.021505376344086023	19	2	93.0
pool	534	1021_BA		0.0008548539329040168	24995	3785	4427657.0		0.03508771929824561	29	2	57.0
pool	576	1220_W		0.0008472603188993119	37720	4043	4771851.0		0.02857142857142857	21	1	35.0
pool	470	1365_B		0.0008350117854952669	13684	2873	3440670.0		0.03333333333333333	17	1	30.0
pool	137	1286_T		0.0008276932124495906	44754	3907	4720348.0		0.0014727540500736377	54	1	679.0
pool	520	1286_T		0.0008181600170156946	33944	3862	4720348.0		0.004418262150220913	41	3	679.0
pool	348	1286_BA		0.0008053970186572194	55604	3752	4658572.0		0.038461538461538464	54	3	78.0
pool	306	1021_Y		0.0008043056281878132	27723	4451	5533966.0		0.0196078431372549	18	1	51.0
pool	463	1285_G		0.0007890393451160166	3803	3803	4819785.0		0.01639344262295082	1	1	61.0
pool	296	1220_BO		0.0007849543654759112	24207	6504	8285832.0		0.018867924528301886	19	2	106.0
pool	54	evo_1220_Q.021		0.0007811039616835863	13282	3673	4702319.0		0.04081632653061224	11	2	49.0
pool	465	1220_Z		0.000780334012320093	19997	4571	5857748.0		0.0041841004184100415	23	2	478.0
pool	309	1287_AF		0.0007799782201115938	22292	2779	3562920.0		0.13333333333333333	27	2	15.0
pool	489	1030809		0.0007653210077656826	8830	2715	3547531.0		0.005649717514124294	15	1	177.0
pool	515	evo_1036569.031		0.0007466736253406438	30817	2518	3372290.0		0.07142857142857142	29	2	28.0
pool	364	1036590		0.0007319075414874882	15608	3067	4190420.0		0.08333333333333333	20	1	12.0
pool	231	1030734		0.000722225448909561	28667	3631	5027516.0		0.00823045267489712	21	2	243.0
pool	433	1285_Q		0.0007027451112015473	16224	3685	5243722.0		0.029411764705882353	17	3	102.0
pool	269	1049017		0.0006960475815446897	32577	4883	7015325.0		0.024390243902439025	32	1	41.0
pool	92	1220_BP		0.00069082228981136	22117	4087	5916138.0		0.013452914798206279	11	3	223.0
pool	426	1220_BP		0.0006806805385540365	21012	4027	5916138.0		0.02242152466367713	24	5	223.0
pool	81	1287_AG		0.0006757608065458766	14366	2612	3865273.0		0.125	19	3	24.0
pool	392	1287_AT		0.000665955657557366	16924	4464	6703149.0		0.006493506493506494	19	1	154.0
pool	190	1220_CD		0.0006522860691227275	15168	4061	6225796.0		0.027777777777777776	12	2	72.0
pool	561	1030734		0.0006384862822912946	20846	3210	5027516.0		0.00411522633744856	17	1	243.0
pool	197	1287_B		0.0006383753611821888	17611	4340	6798508.0		0.04672897196261682	24	5	107.0
pool	179	1220_CK		0.0006360621603260024	68293	2555	4016903.0		0.005681818181818182	48	1	176.0
pool	21	evo_1048975.026		0.0006358982491527296	18069	2855	4489712.0		0.01282051282051282	10	1	78.0
pool	422	1285_AR		0.0006354866545156161	25609	3602	5668097.0		0.014705882352941176	22	2	136.0
pool	336	1286_T		0.0006243183765264765	73817	2947	4720348.0		0.0014727540500736377	69	1	679.0
pool	552	1220_Z		0.0006205456431379431	22533	3635	5857748.0		0.0041841004184100415	25	2	478.0
pool	527	1220_AU		0.0006144134872129531	16827	3010	4898981.0		0.03125	17	1	32.0
pool	500	1286_AS		0.000605230329302262	24016	2550	4213272.0		0.016129032258064516	16	1	62.0
pool	91	1286_BJ		0.0006035821630053552	26708	3542	5868298.0		0.06896551724137931	34	4	58.0
pool	65	1220_BP		0.0005882215729247695	34137	3480	5916138.0		0.008968609865470852	28	2	223.0
pool	394	1286_AC		0.0005690358599957054	10479	3127	5495260.0		0.0012391573729863693	14	1	807.0
pool	328	1030827		0.0005655233431177127	8770	2489	4401233.0		0.0026455026455026454	16	1	378.0
pool	356	1139_P		0.0005308792384942955	9899	3730	7026080.0		0.029069767441860465	16	5	172.0
pool	559	1286_BR		0.000529278183413276	13775	2850	5384692.0		0.04285714285714286	17	3	70.0
pool	295	1139_CK		0.000524520016998954	28243	3446	6569816.0		0.037037037037037035	43	3	81.0
pool	320	1286_CD		0.0005014383158185278	19050	2587	5159159.0		0.007575757575757576	22	1	132.0
pool	208	1048957		0.0004998175040134672	12673	2076	4153516.0		0.0049261083743842365	16	1	203.0
pool	308	1220_CH		0.0004913903140307303	20547	3725	7580532.0		0.02158273381294964	27	3	139.0
pool	213	1139_C		0.0004910270255018152	13240	3202	6521026.0		0.05660377358490566	22	6	106.0
