sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	berserk_hypatia_0.305	1220_L	0.9562921623330215	0.9908500512247369	11125007	10638757	10737000.0	0.989010989010989	0.6766917293233082	91	90	133.0
pool	berserk_hypatia_0.055	1048771	1.0	0.9908432682582978	3879627	3879627	3915480.0	1.0	0.6538461538461539	17	17	26.0
pool	binsanity-wf.323	1285_AN	0.9744478454927927	0.990664581537211	4372508	4260781	4300932.0	0.4375	0.5185185185185185	32	14	27.0
pool	berserk_hypatia_0.328	1021_BD	1.0	0.9906559165333731	6158148	6158148	6216233.0	1.0	0.48598130841121495	52	52	107.0
pool	berserk_hypatia_0.578	evo_1048969.002	1.0	0.9906406423733161	3634186	3634186	3668521.0	1.0	0.9418604651162791	81	81	86.0
pool	maxbin224.050	1220_BI	0.9883969792173695	0.9905985284492542	8135640	8041242	8117559.0	0.8068181818181818	0.6893203883495146	88	71	103.0
pool	binsanity-wf.282	1030761	0.9168806172524012	0.9905374377790686	3275289	3003049	3031737.0	0.5454545454545454	0.9130434782608695	77	42	46.0
pool	berserk_hypatia_0.426	1139_BO	0.9991238145045308	0.9901126156788883	4971550	4967194	5016797.0	0.9487179487179487	0.6727272727272727	39	37	55.0
pool	binsanity-wf.175	1048975	0.9788196726264663	0.9900986138508842	4501158	4405822	4449882.0	0.71875	0.71875	64	46	64.0
pool	maxbin224.243	1035912		0.9900759741063134	977692	944281	953746.0		0.92	38	23	25.0
pool	binsanity-wf.304	evo_1036686.006	0.9783072606453005	0.9900439078477501	4310705	4217194	4259603.0	0.8571428571428571	0.8936170212765957	49	42	47.0
pool	maxbin224.312	1049053	0.9905747896400824	0.9898624732773329	4824826	4779351	4828298.0	0.6	0.8	40	24	30.0
pool	binsanity-wf.152	1285_G	0.9997497776499888	0.9897873037905218	4771756	4770562	4819785.0	0.9761904761904762	0.6721311475409836	42	41	61.0
pool	berserk_hypatia_0.611	1030785	0.9984412297020161	0.9896254390565703	2855456	2851005	2880893.0	0.9411764705882353	0.8205128205128205	34	32	39.0
pool	metabat2.572	1048981	1.0	0.9895722491173966	4249056	4249056	4293831.0	1.0	0.631578947368421	24	24	38.0
pool	metabat2.496	1049077	0.9719629903619273	0.9893861603239398	4278345	4158393	4203003.0	0.5862068965517241	0.6296296296296297	29	17	27.0
pool	goofy_hypatia_0.063	evo_1036686.032	0.9595073609488235	0.9891502548558805	4784030	4590312	4640662.0	0.7213114754098361	0.8301886792452831	61	44	53.0
pool	maxbin224.115	1286_AD	0.9908495717146247	0.9888294618376181	4314880	4275397	4323695.0	0.9285714285714286	0.5416666666666666	14	13	24.0
pool	berserk_hypatia_0.185	1048900	1.0	0.9886712321454004	5129868	5129868	5188649.0	1.0	0.7333333333333333	22	22	30.0
pool	binsanity-wf.214	1287_CI	0.9833865688378232	0.9886192824620618	5109059	5024180	5082017.0	0.926829268292683	0.7037037037037037	41	38	54.0
pool	binsanity-wf.252	1287_BZ	0.9987399558225653	0.988506711054568	6786270	6777719	6856523.0	0.9482758620689655	0.6586826347305389	116	110	167.0
pool	binsanity-wf.135	1035933	0.9953754819382636	0.9882841125641114	2488908	2477398	2506767.0	0.8181818181818182	0.75	33	27	36.0
pool	berserk_hypatia_0.061	1286_BL	0.9996212025786149	0.9881860750932709	3294637	3293389	3332762.0	0.8888888888888888	0.4	9	8	20.0
pool	binsanity-wf.270	1049026	0.9817972448577253	0.9880431511099871	3350317	3289332	3329138.0	0.92	0.696969696969697	25	23	33.0
pool	berserk_hypatia_0.221	1365_B	1.0	0.9876201437510718	3398075	3398075	3440670.0	1.0	0.4	12	12	30.0
pool	metabat2.229	1049065	0.9950082852200709	0.9875379977916312	3740999	3722325	3769298.0	0.9444444444444444	0.53125	18	17	32.0
pool	berserk_hypatia_0.594	1036773	0.9986380111363218	0.9874867957776037	2944958	2940947	2978214.0	0.92	0.92	25	23	25.0
pool	binsanity-wf.398	evo_1048975.038	0.9953264349769597	0.9874456070531098	4457197	4436366	4492770.0	0.8703703703703703	0.734375	54	47	64.0
pool	metabat2.313	1287_CK	0.9950113514407726	0.9872133140552921	3608793	3590790	3637299.0	0.975	0.8297872340425532	40	39	47.0
pool	maxbin224.151	1220_BO	0.9902446683993552	0.9871569928041022	8259996	8179417	8285832.0	0.9047619047619048	0.7169811320754716	84	76	106.0
pool	goofy_hypatia_0.115	1049044	0.9997353895751017	0.9870094977816086	4784392	4783126	4846079.0	0.9852941176470589	0.7444444444444445	68	67	90.0
pool	goofy_hypatia_0.021	1286_CK	0.9376269477238725	0.9870074958935786	5382629	5046898	5113333.0	0.5434782608695652	0.4716981132075472	46	25	53.0
pool	binsanity-wf.330	1220_AZ	0.8845815189376538	0.9869822616921555	7418448	6562222	6648774.0	0.7166666666666667	0.46236559139784944	60	43	93.0
pool	berserk_hypatia_0.511	1286_CL	1.0	0.9869022297896415	2902740	2902740	2941264.0	1.0	0.675	27	27	40.0
pool	berserk_hypatia_0.225	1053007	0.999158201001986	0.9867021349359169	7219063	7212986	7310196.0	0.9310344827586207	0.8181818181818182	58	54	66.0
pool	maxbin224.072	1036734	0.9229350483639602	0.9865605615367614	2485942	2294363	2325618.0	0.6818181818181818	0.7894736842105263	44	30	38.0
pool	berserk_hypatia_0.158	1285_AF	0.9998393984863722	0.9865573935078293	6643773	6642706	6733218.0	0.975609756097561	0.7272727272727273	41	40	55.0
pool	goofy_hypatia_0.048	1035984	0.9995950739709831	0.9865233415321795	2743711	2742600	2780066.0	0.9871794871794872	0.8953488372093024	78	77	86.0
pool	metabat2.362	1036758	0.9968927769852866	0.9865031615613297	3988127	3975735	4030129.0	0.9836065573770492	0.7317073170731707	61	60	82.0
pool	berserk_hypatia_0.479	1030770	1.0	0.9864693940158077	2456731	2456731	2490428.0	1.0	0.8055555555555556	29	29	36.0
pool	metabat2.394	1286_BX	0.9856126512896912	0.9859727775379459	4585904	4519925	4584229.0	0.9166666666666666	0.6875	24	22	32.0
pool	binsanity-wf.069	1287_CG	0.9985376019893767	0.9859658895736741	6519429	6509895	6602556.0	0.9824561403508771	0.6222222222222222	57	56	90.0
pool	berserk_hypatia_0.028	1220_BC	0.9548786320570791	0.9859018925416234	9845557	9401312	9535748.0	0.8275862068965517	0.6857142857142857	58	48	70.0
pool	maxbin224.156	1286_BC	0.9963865127982594	0.9857848174845001	5332522	5313253	5389871.0	0.7272727272727273	0.6666666666666666	33	24	36.0
pool	binsanity-wf.063	1030833	0.9745806679091321	0.9856205026547437	5558840	5417538	5496576.0	0.8736842105263158	0.8645833333333334	95	83	96.0
pool	binsanity-wf.144	1053019	0.6412633013865379	0.9855968091939542	11760804	7541772	7651985.0	0.6210526315789474	0.7023809523809523	95	59	84.0
pool	maxbin224.325	1286_AY	1.0	0.9855918183185441	3473196	3473196	3523970.0	1.0	0.5909090909090909	13	13	22.0
pool	maxbin224.158	1036587	0.9866995972338324	0.9855207768806064	3947700	3895194	3952422.0	0.7368421052631579	0.8076923076923077	57	42	52.0
pool	binsanity-wf.131	1049017	0.9895917949540227	0.9853098751661541	6984970	6912269	7015325.0	0.75	0.8048780487804879	44	33	41.0
pool	berserk_hypatia_0.409	1036596	0.9997543795755123	0.9850583724695262	4958871	4957653	5032852.0	0.9818181818181818	0.9152542372881356	55	54	59.0
pool	metabat2.041	1286_CO	1.0	0.9846208411739786	4397360	4397360	4466044.0	1.0	0.75	51	51	68.0
pool	berserk_hypatia_0.419	1049008	0.9986965352680959	0.98423866083936	5104089	5097436	5179065.0	0.9787234042553191	0.8214285714285714	47	46	56.0
pool	goofy_hypatia_0.235	1285_BE	0.9990148944934758	0.984122895625398	4639097	4634527	4709297.0	0.9285714285714286	0.5652173913043478	14	13	23.0
pool	berserk_euclid_0.069	1049062	0.9923965454818132	0.9840683807725794	3300605	3275509	3328538.0	0.975	0.7959183673469388	40	39	49.0
pool	metabat2.331	1049038	1.0	0.9833854519076617	3226468	3226468	3280980.0	1.0	0.5555555555555556	20	20	36.0
pool	goofy_hypatia_0.108	1036665	0.9386517820379152	0.9832884708035888	2948366	2767489	2814524.0	0.78	0.8478260869565217	50	39	46.0
pool	binsanity-wf.382	1285_BN	0.9671995542142248	0.9829845960542435	4563627	4413938	4490343.0	0.42857142857142855	0.782608695652174	84	36	46.0
pool	metabat2.440	1285_AZ	1.0	0.9825465064333473	4128290	4128290	4201623.0	1.0	0.8	8	8	10.0
pool	metabat2.150	1030935	1.0	0.9824484128344426	6276522	6276522	6388653.0	1.0	0.6947368421052632	66	66	95.0
pool	binsanity-wf.185	1030830	0.992930609694415	0.9819664660310246	4845821	4811564	4899927.0	0.9174311926605505	0.7692307692307693	109	100	130.0
pool	metabat2.361	1010920	1.0	0.9819209291463239	4448363	4448363	4530266.0	1.0	0.7889908256880734	86	86	109.0
pool	binsanity-wf.305	1030797	0.996709490915872	0.9818268753422936	4037977	4024690	4099185.0	0.8867924528301887	0.746031746031746	53	47	63.0
pool	berserk_hypatia_0.177	1286_BK	0.9993053993116224	0.9817647383885331	4177940	4175038	4252585.0	0.9047619047619048	0.5135135135135135	21	19	37.0
pool	binsanity-wf.039	evo_1030719.017	0.9897797091735665	0.9817566719951638	4672959	4625200	4711147.0	0.8305084745762712	0.8032786885245902	59	49	61.0
pool	binsanity-wf.151	1139_BL	0.9986476709834176	0.9807140102418004	5052025	5045193	5144408.0	0.896551724137931	0.6190476190476191	29	26	42.0
pool	metabat2.334	1220_BH	0.9739743956329805	0.9806600906816259	6585361	6413973	6540465.0	0.8297872340425532	0.4588235294117647	47	39	85.0
pool	goofy_hypatia_0.130	1139_AX	0.996573881895776	0.9806596788371654	6396452	6374537	6500254.0	0.9142857142857143	0.6153846153846154	35	32	52.0
pool	maxbin224.130	1036575	0.9631545575508165	0.9802406230006934	5699728	5489719	5600379.0	0.5357142857142857	0.7894736842105263	56	30	38.0
pool	berserk_euclid_0.084	1049041	0.9760965826135706	0.9800521392818377	5003385	4883787	4983191.0	0.9047619047619048	0.6909090909090909	42	38	55.0
pool	metabat2.171	evo_1036569.038	0.9066448143036431	0.979658418744394	3659711	3318058	3386954.0	0.7222222222222222	0.4642857142857143	18	13	28.0
pool	berserk_euclid_0.368	1021_M	0.9799711898804968	0.979290792303802	5850722	5733539	5854787.0	0.8717948717948718	0.6666666666666666	39	34	51.0
pool	berserk_hypatia_0.638	1030803	1.0	0.9792435549364582	2276282	2276282	2324531.0	1.0	0.8055555555555556	58	58	72.0
pool	berserk_euclid_0.414	1139_CL	1.0	0.9790385629282969	4885656	4885656	4990259.0	1.0	0.3333333333333333	16	16	48.0
pool	maxbin224.029	1220_AB	1.0	0.978636458760202	3914126	3914126	3999571.0	1.0	0.48148148148148145	13	13	27.0
pool	binsanity-wf.080	evo_1036686.005	0.9974238096072624	0.9784449808654695	4165453	4154722	4246250.0	0.8775510204081632	0.8958333333333334	49	43	48.0
pool	berserk_hypatia_0.340	1036689	0.9990160205196145	0.9783891552232643	6328384	6322157	6461802.0	0.9821428571428571	0.9090909090909091	112	110	121.0
pool	berserk_euclid_0.404	1286_BT	1.0	0.9780059072114553	3133083	3133083	3203542.0	1.0	0.6428571428571429	9	9	14.0
pool	goofy_hypatia_0.044	1036602	0.9736443653183807	0.9779295641658917	2524242	2457714	2513181.0	0.8484848484848485	0.8	33	28	35.0
pool	metabat2.514	1286_AB	1.0	0.9777566087560922	4688604	4688604	4795267.0	1.0	0.6190476190476191	26	26	42.0
pool	maxbin224.321	1048930	0.9982863643196869	0.9777444180117327	4317137	4309739	4407838.0	0.8947368421052632	0.8095238095238095	19	17	21.0
pool	maxbin224.023	1287_BL	1.0	0.977737661503619	4308533	4308533	4406635.0	1.0	0.5909090909090909	13	13	22.0
pool	goofy_hypatia_0.247	1049074	0.9992015901131307	0.9777359110413014	5009958	5005958	5119949.0	0.9285714285714286	0.7027027027027027	28	26	37.0
pool	berserk_hypatia_0.009	1048876	0.9999540631904024	0.9774879421324616	8794690	8794286	8996823.0	0.9565217391304348	0.6875	23	22	32.0
pool	metabat2.476	1285_BI	1.0	0.977262000316724	3782861	3782861	3870877.0	1.0	0.5555555555555556	5	5	9.0
pool	berserk_hypatia_0.596	1030788	0.9904682442859213	0.9772433119575554	2995146	2966597	3035679.0	0.8705882352941177	0.9367088607594937	85	74	79.0
pool	binsanity-wf.034	1139_BQ	0.939433726358361	0.9769591759517047	6813561	6400889	6551849.0	0.823076923076923	0.7867647058823529	130	107	136.0
pool	berserk_hypatia_0.157	1139_AY	0.9999216985678004	0.9769194844092453	5721479	5721031	5856195.0	0.9411764705882353	0.5925925925925926	17	16	27.0
pool	binsanity-wf.423	evo_1048987.032	0.9918374463457775	0.9768383997686325	3051251	3026345	3098102.0	0.5945945945945946	0.5789473684210527	37	22	38.0
pool	binsanity-wf.215	1035936	0.9867057254682964	0.9764125944002392	2492652	2459514	2518929.0	0.7567567567567568	0.8	37	28	35.0
pool	berserk_hypatia_0.188	1048873	1.0	0.9760132904007309	8556933	8556933	8767230.0	1.0	0.6216216216216216	46	46	74.0
pool	berserk_euclid_0.229	1286_BY	0.9679180242835056	0.9759798812526739	3971420	3844009	3938615.0	0.7619047619047619	0.47058823529411764	21	16	34.0
pool	maxbin224.306	1030824	0.9978987186246862	0.9757053406440708	2067310	2062966	2114333.0	0.9693877551020408	0.9134615384615384	98	95	104.0
pool	berserk_hypatia_0.201	1048918	0.9996106430292118	0.9756734422714642	5506515	5504371	5641612.0	0.9661016949152542	0.6867469879518072	59	57	83.0
pool	berserk_hypatia_0.680	1030890	0.9995661842285223	0.9755888476139936	3275584	3274163	3356089.0	0.9841269841269841	0.8051948051948052	63	62	77.0
pool	maxbin224.095	1048933	0.9972767411949032	0.9753417972963411	4533539	4521193	4635496.0	0.8461538461538461	0.3235294117647059	13	11	34.0
pool	binsanity-wf.284	1285_AP	0.9984720076990093	0.9753035731587217	3861276	3855376	3953001.0	0.9722222222222222	0.693069306930693	144	140	202.0
pool	metabat2.557	1285_CH	1.0	0.9752221330400322	4193029	4193029	4299563.0	1.0	0.5	14	14	28.0
pool	metabat2.327	1287_C	1.0	0.9749579095592604	4034486	4034486	4138113.0	1.0	0.49019607843137253	25	25	51.0
pool	berserk_hypatia_0.800	1036725	0.9960970430597025	0.9749055273846822	2075862	2067760	2120985.0	0.9259259259259259	0.9090909090909091	54	50	55.0
pool	maxbin224.059	1285_AG	0.9887126706737253	0.9743579318366158	5235428	5176334	5312559.0	0.8	0.36923076923076925	30	24	65.0
pool	metabat2.381	1036722		0.974154217654423	1968678	1968678	2020910.0		0.84375	27	27	32.0
pool	metabat2.377	evo_1036569.020	0.997615070909909	0.9739509983556642	3127137	3119679	3203117.0	0.9	0.391304347826087	10	9	23.0
pool	berserk_euclid_0.335	1036605	0.9883970261030942	0.9732164700514052	4656651	4602620	4729287.0	0.8809523809523809	0.7708333333333334	42	37	48.0
pool	metabat2.490	1286_CC	0.9976679738878177	0.9728856330517351	4300981	4290951	4410540.0	0.9746835443037974	0.77	79	77	100.0
pool	goofy_hypatia_0.253	1036620	0.9627574253960524	0.9728203683738519	4057292	3906188	4015323.0	0.7142857142857143	0.703125	63	45	64.0
pool	binsanity-wf.344	evo_1036662.016	1.0	0.9719758909989764	3731639	3731639	3839230.0	1.0	0.5892857142857143	33	33	56.0
pool	berserk_hypatia_0.220	1049071	1.0	0.9705074383271318	4823750	4823750	4970338.0	1.0	0.717948717948718	28	28	39.0
pool	berserk_hypatia_0.530	1139_P	0.9996018414977327	0.9704825450322228	6821404	6818688	7026080.0	0.970873786407767	0.5813953488372093	103	100	172.0
pool	binsanity-wf.172	1021_S	0.8295906520589441	0.9703426743385895	6391140	5302030	5464080.0	0.5	0.463768115942029	64	32	69.0
pool	binsanity-wf.346	1036776	0.95229862605076	0.9703201859877071	2485463	2366903	2439301.0	0.7024793388429752	0.8947368421052632	121	85	95.0
pool	berserk_hypatia_0.041	1220_BK	0.9994961891156885	0.9702147141675176	3606512	3604695	3715358.0	0.875	0.5	8	7	14.0
pool	metabat2.293	evo_1048975.035	0.973199417994591	0.9695821412502742	4510611	4389724	4527439.0	0.926829268292683	0.5846153846153846	41	38	65.0
pool	metabat2.482	1021_W	0.9667310183794704	0.969335386324257	4957651	4792715	4944331.0	0.8666666666666667	0.5	15	13	26.0
pool	berserk_hypatia_0.122	1285_BL	1.0	0.9687436355327967	4352291	4352291	4492717.0	1.0	0.6140350877192983	35	35	57.0
pool	metabat2.509	1036653	1.0	0.9684611899714234	5243798	5243798	5414567.0	1.0	0.8214285714285714	23	23	28.0
pool	binsanity-wf.017	evo_1220_W.027	0.9566159465810958	0.9675957862982809	4812229	4603455	4757622.0	0.53125	0.5	32	17	34.0
pool	binsanity-wf.432	1220_AP	0.9323215494871551	0.9674445977566536	5501175	5128864	5301455.0	0.6486486486486487	0.4897959183673469	37	24	49.0
pool	binsanity-wf.320	1048969	0.9726713036939562	0.9672806016536908	3830040	3725370	3851385.0	0.9166666666666666	0.8436578171091446	312	286	339.0
pool	berserk_hypatia_0.062	1285_U	1.0	0.9671264532132615	4843907	4843907	5008556.0	1.0	0.40625	13	13	32.0
pool	berserk_hypatia_0.249	1286_BQ	0.9983870560775944	0.9660243398399396	5271107	5262605	5447694.0	0.9692307692307692	0.5625	65	63	112.0
pool	metabat2.581	evo_1048963.035	1.0	0.9660131457083035	5149392	5149392	5330561.0	1.0	0.75	30	30	40.0
pool	binsanity-wf.237	1285_BZ	0.9815036605230517	0.965841411545075	5435562	5335024	5523706.0	0.8125	0.5078125	80	65	128.0
pool	metabat2.270	evo_1048972.019	1.0	0.965785523450036	2910696	2910696	3013812.0	1.0	0.782608695652174	90	90	115.0
pool	binsanity-wf.383	1049086	0.995285009152616	0.9655958023414077	4412946	4392139	4548631.0	0.875	0.49	56	49	100.0
pool	berserk_euclid_0.189	1030860	0.9980682668815136	0.965367771157782	4656958	4647962	4814706.0	0.9428571428571428	0.7021276595744681	35	33	47.0
pool	goofy_hypatia_0.245	1049014	0.99491303237207	0.9650312087803993	5758637	5729343	5936951.0	0.9655172413793104	0.6086956521739131	29	28	46.0
pool	berserk_euclid_0.330	1286_CH	1.0	0.9643361663912683	6146482	6146482	6373796.0	1.0	0.5555555555555556	50	50	90.0
pool	binsanity-wf.207	1139_R	0.9984971344545457	0.9641597796729185	6355858	6346306	6582214.0	0.8214285714285714	0.34328358208955223	28	23	67.0
pool	berserk_hypatia_0.528	1048765	0.9998591028272701	0.9636014346233729	3506103	3505609	3638028.0	0.9761904761904762	0.7884615384615384	42	41	52.0
pool	maxbin224.324	1035897	0.9994578842866194	0.9635962824643625	3159842	3158129	3277440.0	0.9923076923076923	0.86	130	129	150.0
pool	binsanity-wf.397	1287_CC	0.9339009371249781	0.9635704979411827	6427958	6003076	6230033.0	0.8157894736842105	0.43661971830985913	38	31	71.0
pool	metabat2.252	evo_1220_W.025	0.9851383521193544	0.9630706001221745	4717781	4647667	4825884.0	0.8636363636363636	0.5428571428571428	22	19	35.0
pool	berserk_hypatia_0.045	1220_W	1.0	0.9626585155320231	4593663	4593663	4771851.0	1.0	0.4	14	14	35.0
pool	berserk_hypatia_0.581	1030818	0.9991062627260549	0.9625892432846654	4097401	4093739	4252841.0	0.9848484848484849	0.8333333333333334	132	130	156.0
pool	binsanity-wf.137	1285_CA	0.9956334607478707	0.9625873707554187	3135435	3121744	3243076.0	0.7777777777777778	0.6086956521739131	18	14	23.0
pool	berserk_hypatia_0.476	1286_AS	0.9362437339683343	0.9622915396869701	4330492	4054396	4213272.0	0.8846153846153846	0.7419354838709677	52	46	62.0
pool	metabat2.131	1287_AA	1.0	0.9619751292326866	6219807	6219807	6465663.0	1.0	0.6592592592592592	89	89	135.0
pool	maxbin224.074	1030707	0.9965364336181907	0.960931541646863	3838529	3825234	3980756.0	0.9841269841269841	0.8266666666666667	63	62	75.0
pool	berserk_hypatia_0.656	1052986	0.9978269857964617	0.9608380063353623	4750084	4739762	4932946.0	0.9873417721518988	0.8387096774193549	158	156	186.0
pool	maxbin224.231	evo_1048972.030	1.0	0.9605231642246955	2939490	2939490	3060301.0	1.0	0.48148148148148145	13	13	27.0
pool	metabat2.176	1220_R	1.0	0.9602237292548178	5576724	5576724	5807734.0	1.0	0.4166666666666667	35	35	84.0
pool	goofy_hypatia_0.030	evo_1048963.038	0.9712831404730548	0.9601131456315992	5238421	5087990	5299365.0	0.8181818181818182	0.75	33	27	36.0
pool	berserk_hypatia_0.214	1286_AX	0.9963652475160186	0.9597650136788091	3990368	3975864	4142539.0	0.8235294117647058	0.56	17	14	25.0
pool	berserk_euclid_0.129	evo_1048963.008	1.0	0.95886968454388	4958365	4958365	5171052.0	1.0	0.7714285714285715	27	27	35.0
pool	berserk_hypatia_0.478	1286_BH	0.9967457839226064	0.9587393134989948	5325092	5307763	5536190.0	0.9032258064516129	0.6153846153846154	62	56	91.0
pool	berserk_hypatia_0.284	evo_1030719.028	0.9978238769713053	0.9576863980983874	4302606	4293243	4482932.0	0.9523809523809523	0.6451612903225806	42	40	62.0
pool	binsanity-wf.067	1220_M	0.9991648765980964	0.9576799602488356	5051948	5047729	5270789.0	0.9615384615384616	0.8620689655172413	78	75	87.0
pool	berserk_euclid_0.220	1286_BR	0.9979942615693698	0.9566632594770509	5161690	5151337	5384692.0	0.9130434782608695	0.3	23	21	70.0
pool	binsanity-wf.097	1048780	0.9978275853463544	0.956415331821395	7893981	7876832	8235786.0	0.9047619047619048	0.5588235294117647	63	57	102.0
pool	binsanity-wf.289	1220_V	0.9917030793044406	0.9562026895946147	6084426	6033944	6310319.0	0.8732394366197183	0.7848101265822784	71	62	79.0
pool	berserk_hypatia_0.709	1048768	0.984657469297344	0.9559109931091729	3239622	3189918	3337045.0	0.9479166666666666	0.8504672897196262	96	91	107.0
pool	berserk_euclid_0.252	1036794	0.9888322355310046	0.955833383751845	3387070	3349244	3504004.0	0.9868421052631579	0.6944444444444444	76	75	108.0
pool	metabat2.170	1036779	1.0	0.9556431147397042	5104475	5104475	5341403.0	1.0	0.7380952380952381	62	62	84.0
pool	berserk_hypatia_0.400	1021_G	0.9999347207790121	0.9556278494931719	5974336	5973946	6251331.0	0.9777777777777777	0.5057471264367817	45	44	87.0
pool	berserk_hypatia_0.171	1285_BP	0.9856320350686844	0.955547462405394	3668230	3615525	3783721.0	0.875	0.5384615384615384	8	7	13.0
pool	berserk_hypatia_0.235	1220_Q	0.9972747300086136	0.9550346276981408	4624129	4611527	4828649.0	0.8888888888888888	0.48	27	24	50.0
pool	metabat2.453	1286_AA	0.985614393746524	0.9537205592568265	3660812	3608149	3783235.0	0.8888888888888888	0.5	9	8	16.0
pool	goofy_hypatia_0.161	1030929	0.9912334188230434	0.953510933050893	5640055	5590611	5863185.0	0.8863636363636364	0.8666666666666667	88	78	90.0
pool	metabat2.164	evo_1220_Q.021	1.0	0.9531971352858026	4482237	4482237	4702319.0	1.0	0.5306122448979592	26	26	49.0
pool	binsanity-wf.014	1286_CD	0.9968021634165467	0.9528081999411144	4931459	4915689	5159159.0	0.8505747126436781	0.5606060606060606	87	74	132.0
pool	metabat2.465	1285_BQ	0.9984524731672707	0.9525424486405475	7128794	7117762	7472383.0	0.9565217391304348	0.6111111111111112	46	44	72.0
pool	berserk_hypatia_0.490	1285_AR	0.999930729298247	0.9524773482175763	5399108	5398734	5668097.0	0.9833333333333333	0.4338235294117647	60	59	136.0
pool	berserk_euclid_0.144	1030809	1.0	0.9523846303245835	3378614	3378614	3547531.0	1.0	0.5649717514124294	100	100	177.0
pool	berserk_hypatia_0.187	1139_AH	1.0	0.9522724434622476	5360872	5360872	5629557.0	1.0	0.4318181818181818	38	38	88.0
pool	berserk_euclid_0.261	1220_CE	1.0	0.9521553940896443	3971264	3971264	4170815.0	1.0	0.375	9	9	24.0
pool	metabat2.217	1139_M	1.0	0.951466596252443	4756372	4756372	4998990.0	1.0	0.5454545454545454	24	24	44.0
pool	metabat2.370	1220_AU	0.9969536891427838	0.9511390225844926	4673850	4659612	4898981.0	0.8333333333333334	0.46875	18	15	32.0
pool	binsanity-wf.327	1287_BF	0.9950044427576534	0.9508668523843816	4911364	4886829	5139341.0	0.78125	0.746268656716418	64	50	67.0
pool	berserk_hypatia_0.110	1287_BG	0.9609211255626026	0.9497275117224093	4728693	4543901	4784426.0	0.8	0.4444444444444444	15	12	27.0
pool	berserk_euclid_0.182	1036611	1.0	0.9495183309240122	2513714	2513714	2647357.0	1.0	0.696	87	87	125.0
pool	berserk_hypatia_0.025	1053010	0.995641735903198	0.9487865271894922	7127379	7096316	7479360.0	0.9230769230769231	0.631578947368421	26	24	38.0
pool	binsanity-wf.132	evo_1220_Q.019	0.9976752736789201	0.9485504137821091	4669797	4658941	4911643.0	0.8	0.4897959183673469	30	24	49.0
pool	berserk_hypatia_0.398	evo_1030719.009	0.9780157196593998	0.948062316735787	4844507	4738004	4997566.0	0.9302325581395349	0.6451612903225806	43	40	62.0
pool	berserk_hypatia_0.226	1220_BU	1.0	0.9478975016212872	8609080	8609080	9082290.0	1.0	0.4444444444444444	84	84	189.0
pool	metabat2.558	evo_1220_Q.030	1.0	0.947845189005893	4508092	4508092	4756148.0	1.0	0.5	24	24	48.0
pool	goofy_hypatia_0.051	1030773	0.9962620643453646	0.9477591744686668	2436104	2426998	2560775.0	0.990990990990991	0.8208955223880597	111	110	134.0
pool	metabat2.548	evo_1220_Q.034	1.0	0.9469824262313954	4474920	4474920	4725452.0	1.0	0.46938775510204084	23	23	49.0
pool	berserk_hypatia_0.160	1286_F	0.9469863185787448	0.9468884906606387	3765179	3565573	3765568.0	0.875	0.7777777777777778	8	7	9.0
pool	metabat2.108	1139_BZ	0.994559182423592	0.9465060148279211	4849455	4823070	5095657.0	0.9	0.5510204081632653	30	27	49.0
pool	berserk_hypatia_0.385	1285_Y	1.0	0.946116280830391	4698913	4698913	4966528.0	1.0	0.4864864864864865	36	36	74.0
pool	berserk_euclid_0.215	1048879	1.0	0.9460528747868159	8844391	8844391	9348728.0	1.0	0.76	38	38	50.0
pool	goofy_hypatia_0.243	1036578	0.9959085818957057	0.9458382398195436	2598610	2587978	2736174.0	0.9333333333333333	0.7567567567567568	30	28	37.0
pool	berserk_hypatia_0.276	1139_U	0.8927435220105484	0.9457671201667944	6691428	5973729	6316279.0	0.88	0.5789473684210527	50	44	76.0
pool	berserk_hypatia_0.664	1048657	1.0	0.94284090062611	3607314	3607314	3826005.0	1.0	0.7323943661971831	104	104	142.0
pool	berserk_hypatia_0.687	1030734	0.9997829581434041	0.942809928402018	4741021	4739992	5027516.0	0.988950276243094	0.7366255144032922	181	179	243.0
pool	berserk_euclid_0.298	1048936	0.9944382504456153	0.9424135799774098	6381625	6346132	6733914.0	0.9333333333333333	0.4117647058823529	15	14	34.0
pool	maxbin224.167	evo_1036674.014	0.9996134629126371	0.9423647576166941	2871652	2870542	3046105.0	0.9666666666666667	0.725	30	29	40.0
pool	binsanity-wf.064	1021_BE	0.944444304838599	0.9420046646292735	5173295	4885889	5186693.0	0.8389830508474576	0.7557251908396947	118	99	131.0
pool	maxbin224.154	1036593	0.9991788391063358	0.9410156270909296	4046710	4043387	4296833.0	0.9259259259259259	0.8620689655172413	27	25	29.0
pool	berserk_euclid_0.199	1030815	0.9923197306762236	0.9402691465732788	3373189	3347282	3559919.0	0.9411764705882353	0.5079365079365079	34	32	63.0
pool	maxbin224.217	1286_Q	1.0	0.9396320753361275	5623215	5623215	5984486.0	1.0	0.49327354260089684	110	110	223.0
pool	berserk_hypatia_0.270	1030947	1.0	0.9392512491028211	8787367	8787367	9355715.0	1.0	0.8924731182795699	83	83	93.0
